episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
0,1.0,2.7050134696754395,1.062881601852906,-0.002269471281224117,-30.0,0.6,0,1.0,False,True,0.8413726510744614,1,16.63502124871653,1580511458.2551794,in_progress
0,2.0,2.712466575353294,1.0624563206188513,-0.18824074691632253,-30.0,0.6,0,1.0,False,True,0.8861774266501877,1,16.63502124871653,1580511458.3292265,in_progress
0,3.0,2.7319836382939506,1.0606244679163368,-0.8640763399300332,-30.0,0.6,0,1.0,False,True,1.0035071472521917,1,16.63502124871653,1580511458.4016008,in_progress
0,4.0,2.7679009261751557,1.0556000922756454,-2.4716767220348275,-15.0,0.6,1,1.0,False,True,1.219433416300695,1,16.63502124871653,1580511458.4797301,in_progress
0,5.0,2.8116533517711915,1.0483182688786694,-4.285007211124319,-30.0,0.6,0,1.0,False,True,1.4824655990645415,2,16.63502124871653,1580511458.5574765,in_progress
0,6.0,2.8486468669243075,1.0389357449733378,-5.614275855680519,-15.0,0.6,1,1.0,False,True,1.7048724443551557,2,16.63502124871653,1580511458.6265986,in_progress
0,7.0,2.889930797775029,1.0285297401823055,-7.389652722250226,-15.0,0.6,1,1.0,False,True,1.9530732383028857,2,16.63502124871653,1580511458.7079995,in_progress
0,8.0,2.9344410713956903,1.0155319375389027,-9.429107223679994,30.0,0.6,4,1.0,False,True,2.220675462480181,2,16.63502124871653,1580511458.7919936,in_progress
0,9.0,2.973944659005097,1.0049230088771866,-10.577036431674488,0.0,0.6,2,1.0,False,True,2.458174441741609,3,16.63502124871653,1580511458.8716774,in_progress
0,10.0,3.015464502971504,0.9936983520176129,-11.733520712749769,30.0,0.6,4,1.0,False,True,2.7077955143205386,3,16.63502124871653,1580511458.948146,in_progress
0,11.0,3.0548422022409727,0.9844752154825299,-12.056624156706944,15.0,0.6,3,1.0,False,True,2.9445343466609946,3,16.63502124871653,1580511459.0189447,in_progress
0,12.0,3.09723263502128,0.9748957095938436,-12.366356853497509,15.0,0.6,3,1.0,False,True,3.199384778089083,4,16.63502124871653,1580511459.0942955,in_progress
0,13.0,3.1387961436407315,0.9660411768796682,-12.270053095612212,15.0,0.6,3,1.0,False,True,3.449262409269204,4,16.63502124871653,1580511459.1713736,in_progress
0,14.0,3.17863862947208,0.9584467314710411,-11.840946775451064,15.0,0.6,3,1.0,False,True,3.6887906089194447,4,16.63502124871653,1580511459.2400265,in_progress
0,15.0,3.217382022050341,0.9517889758573325,-11.341361601031677,15.0,0.6,3,0.5,False,True,3.921709818677127,4,16.63502124871653,1580511459.3208303,in_progress
0,16.0,3.2658197989928484,0.9448499279308481,-10.424897118171664,15.0,0.6,3,0.5,False,True,4.212906685237681,5,16.63502124871653,1580511459.4106834,in_progress
0,17.0,3.3048586970954537,0.9400540869308982,-9.616851792425305,15.0,0.6,3,0.5,False,True,4.447597642720442,5,16.63502124871653,1580511459.4817135,in_progress
0,18.0,3.347360655971724,0.9360539995787116,-8.543761415146951,15.0,0.6,3,0.5,False,True,4.703105098772376,5,16.63502124871653,1580511459.5600023,in_progress
0,19.0,3.3912058527177895,0.9332866781956067,-7.409434570712268,15.0,0.6,3,0.5,False,True,4.966683642839613,5,16.63502124871653,1580511459.6322446,in_progress
0,20.0,3.4361679241896503,0.9318812959719275,-5.859107158450932,15.0,0.6,3,0.5,False,True,5.236972768938122,6,16.63502124871653,1580511459.7146692,in_progress
0,21.0,3.4741113266444605,0.9321745335051197,-4.745235879128645,15.0,0.6,3,0.5,False,True,5.4650650525642135,6,16.63502124871653,1580511459.782729,in_progress
0,22.0,3.51863522229191,0.9336435304008128,-3.0339252898482107,30.0,0.6,4,0.5,False,True,5.732712923095706,6,16.63502124871653,1580511459.86098,in_progress
0,23.0,3.564237364422909,0.9385517401996833,-0.8343613610086978,30.0,0.6,4,0.5,False,True,6.006833970741892,7,16.63502124871653,1580511459.9400945,in_progress
0,24.0,3.6034977791939387,0.9456690956374499,1.3035918608402752,30.0,0.6,4,0.5,False,True,6.242826743419345,7,16.63502124871653,1580511460.0142264,in_progress
0,25.0,3.6501220970662414,0.9568773632237502,4.811956802703256,30.0,0.6,4,1.0,False,True,6.5230771183780085,7,16.63502124871653,1580511460.1008441,in_progress
0,26.0,3.688853038849196,0.9701291402432733,7.849336394654157,0.0,0.6,2,1.0,False,True,6.755871608366701,7,16.63502124871653,1580511460.1719725,in_progress
